ὅκου λέγουσιν ἀφροδισίους λόγους.	u- u-u -u-u- u-	iambic trimeter (tragic)	
τοίας γυναῖκας ἀνδράσιν χαρίζεται	-- u-u -u- u-u-	iambic trimeter (tragic)	
Ζεὺς τὰς ἀρίστας καὶ πολυφραδεστάτας·	- - u-- - u-u-u-	iambic trimeter (tragic)	
τὰ δ᾽ἄλλα φῦλα ταῦτα μηχανῇ Διὸς	u -u -u -u -u- u-	iambic trimeter (tragic)	
ἔστιν τε πῆμα, καὶ πάρ᾽ ἀνδράσιν μένει.	-- u -u - u -u- u-	iambic trimeter (tragic)	
ζεὺς γὰρ μέγιστον τοῦτ᾽ ἐποίησεν κακόν,	- - u-- - u--- u-	iambic trimeter (tragic)	
γυναῖκας. ἤν τι καὶ δοκῶσιν ὠφελεῖν,	u-u - u - u-u -u-	iambic trimeter (tragic)	
ἔχοντί τῳ μάλιστα γίγνεται κακόν·	u-u - u-u -u- u-	iambic trimeter (tragic)	
οὐ γάρ κοτ᾽ εὔφρων ἡμέρην διέρχεται	- - u -- -u- u-u-	iambic trimeter (tragic)	
ἅπασαν, ὅστις σὺν γυναικὶ νάσσεται·	u-u -- - u-u -u-	iambic trimeter (tragic)	
οὐδ᾽ αἶψα λιμὸν οἰκίης ἀπώσεται,	- -u -u -u- u-u-	iambic trimeter (tragic)	
ἐχθρὸν συνοικητῆρα, δυσμενέα θεόν.	-- u---u -u- u-	iambic trimeter (tragic)	
ἀνὴρ δ᾽ὅταν μάλιστα θυμηδεῖν δοκῇ	u- u- u-u --- u-	iambic trimeter (tragic)	
κατ᾽ οἶκον ἢ θεοῦ μοῖραν ἢ ἀνθρώπου χάριν,	u -u - - -u --- u-	iambic trimeter (tragic)	
εὑροῦσα μῶμον ἐς μάχην κορύσσεται.	--u -u - u- u-u-	iambic trimeter (tragic)	
ὅκου γυνὴ γάρ ἐστιν, οὐδ᾽ ἐς οἰκίην	u- u- u -u - u -u-	iambic trimeter (tragic)	
ξεῖνον μολόντα προφρόνως δεχοίατο.	-- u-u -u- u-u-	iambic trimeter (tragic)	
ἥτις δέ τοι μάλιστα σωφρονεῖν δοκεῖ,	-- u - u-u -u- u-	iambic trimeter (tragic)	
αὕτη μέγιστα τυγχάνει λωβωμένη·	-- u-u -u- --u-	iambic trimeter (tragic)	
κεχηνότος γὰρ ἀνδρὸς	· οἱ δὲ γείτονες	u-u- u -u - u -u-	iambic trimeter (tragic)	
χαίρουσ᾽ ὁρῶντες καὶ τόν, ὡς ἁμαρτάνει.	-- u-- - u - u-u-	iambic trimeter (tragic)	
τὴν ἣν δ᾽ἕκαστος αἰνέσει μεμνημένος	- - u-u -u- --u-	iambic trimeter (tragic)	
γυναῖκα, τὴν δὲ τοὐτέρου μωμήσεται·	u-u - u -u- --u-	iambic trimeter (tragic)	
ἴσην δ᾽ἔχοντες μοῖραν οὐ γιγνώσκομεν.	u- u-- -u - --u-	iambic trimeter (tragic)	
Ζεὺς γὰρ μέγιστον τοῦτ᾽ ἐποίησεν κακόν,	- - u-- - u--- u-	iambic trimeter (tragic)	
καὶ δεσμὸν ἀμφέθηκεν ἀρρήκτου πέδης,	- -u -u-u --- u-	iambic trimeter (tragic)	
ἐξ οὗ τε τοὺς μὲν Ἀΐδης ἐδέξατο	- - u - u -u- u-u-	iambic trimeter (tragic)	
γυναικὸς εἵνεκ᾽ ἀμφιδηριωμένους.	u-u -u -u-u-u-	iambic trimeter (tragic)	
ὥσπερ ἔγχελυς κατὰ γλαιοῦ	-u -u- u- --	lyric	
ἐρῳδιὸς γὰρ ἔγχελυν Μαιανδρίην	u-u- u -u- --u-	iambic trimeter (tragic)	
τρίορχον εὑρὼν ἐσθίοντ᾽ ἀφείλετο.	u-u -- -u- u-u-	iambic trimeter (tragic)	
τί ταῦτα μακρῶν διὰ λόγων ἀνέδραμον;	u -u -- uu u- u-u-	lyric	
ἀντὶ τοῦ ἀναδραμεῖν μέλλω.	uu - u-u- --	lyric	
οἷόν τε χηνὸς ὤεον Μαιανδρίου	-- u -u -u- --u-	iambic trimeter (tragic)	
σπλάγχν᾽ ἀμπέχοντες αὐτίκ᾽ ἰκτίνου δίκην	- -u-u -u --- u-	iambic trimeter (tragic)	
Οἷον τόδ᾽ ἡμῖν ἑρπετὸν παρέπτατο·	-- u -- -u- u-u-	iambic trimeter (tragic)	
τὸν ζωΐων κάκιστον ἔκτηται βίον.	- -u- u-u --- u-	iambic trimeter (tragic)	
οὐκ ἄν τις οὕτω δασκίοις ἐν οὔρεσιν	- - u -- -u- u -u-	iambic trimeter (tragic)	
ἀνὴρ λέοντ᾽ ἔδεισεν οὐδὲ πάρδαλιν	u- u- u-u -u -u-	iambic trimeter (tragic)	
μοῦνος στενυγρῇ συμπεσὼν ἐν ἀτραπῷ.	-- u-- -u- u -u-	iambic trimeter (tragic)	
θύννοισι τευθίς, κωβίοισι κωρίδες	--u -- -u-u -u-	iambic trimeter (tragic)	
κἠλειφόμην μυροιοι καὶ θυώμασι	--u- u-- - u-u-	lyric	
καὶ βακκάρι· καὶ γάρ τις ἕμπορος παρῆν.	- -u- - - u -u- u-	iambic trimeter (tragic)	
καὶ τῆς ὄπισθεν ὀρθύρης ἐελσάμην.	- - u-u -u- u-u-	iambic trimeter (tragic)	
καὶ σαῦλα βαίνων, ἵππος ὡς κορωνίης	- -u -- -u - u-u-	iambic trimeter (tragic)	
ἢ τυφλὸς ἤ τις σκνιπὸς ἢ λέγα βλέπων	- -u - - -u - u- u-	iambic trimeter (tragic)	
θύουσι Νύμφῃς ἠδὲ Μαιάδος τόκῳ·	u-u -- -u -u- u-	iambic trimeter (tragic)	
